gw_code,date,bgl_m,delta_bgl_m,qc_spike,qc_flat5,rain_code,pair_dist_km,rf_code,rain_mm,rain_mm_3d,rain_mm_7d,rain_mm_14d,rain_mm_30d,qc_keep
1.85834E+14,2022-01-30,4.77,0.7899999999999996,False,False,025-ukdpune,37.63310655645002,,,,,,,True
1.85834E+14,2022-05-30,10.9,6.130000000000001,True,False,025-ukdpune,37.63310655645002,,,,,,,False
1.85834E+14,2022-08-30,1.85,-9.05,True,False,025-ukdpune,37.63310655645002,,,,,,,False
1.85834E+14,2022-11-30,4.8,2.9499999999999997,False,False,025-ukdpune,37.63310655645002,,,,,,,True
1.85834E+14,2023-03-14,7.63,2.83,False,False,025-ukdpune,37.63310655645002,,,,,,,True
1.85834E+14,2023-05-10,3.83,-3.8,False,False,025-ukdpune,37.63310655645002,,,,,,,True
1.90355E+14,2021-11-10,5.98,,False,False,025-ukdpune,45.28407294752249,,,,,,,True
1.90355E+14,2022-01-10,5.65,-0.33000000000000007,False,False,025-ukdpune,45.28407294752249,,,,,,,True
1.90355E+14,2022-05-30,15.7,10.049999999999999,True,False,025-ukdpune,45.28407294752249,,,,,,,False
1.90355E+14,2022-08-30,1.5,-14.2,True,False,025-ukdpune,45.28407294752249,,,,,,,False
1.90355E+14,2022-11-30,8.4,6.9,True,False,025-ukdpune,45.28407294752249,,,,,,,False
1.90355E+14,2023-05-10,4.43,-3.9700000000000006,False,False,025-ukdpune,45.28407294752249,,,,,,,True
1.904E+14,2023-03-14,5.38,,False,False,025-ukdpune,45.237043622618565,,,,,,,True
1.90805E+14,2021-11-30,9.6,,False,False,025-ukdpune,55.93295874149772,,,,,,,True
1.90805E+14,2022-01-30,13.18,3.58,False,False,025-ukdpune,55.93295874149772,,,,,,,True
1.90805E+14,2022-08-30,3.0,-10.18,True,False,025-ukdpune,55.93295874149772,,,,,,,False
1.90805E+14,2022-11-30,5.4,2.4000000000000004,False,False,025-ukdpune,55.93295874149772,,,,,,,True
1.90805E+14,2023-03-14,12.15,6.75,True,False,025-ukdpune,55.93295874149772,,,,,,,False
1.90805E+14,2023-05-10,13.32,1.17,False,False,025-ukdpune,55.93295874149772,,,,,,,True
1.908E+14,2021-11-30,6.3,,False,False,025-ukdpune,51.95298357013237,,,,,,,True
1.908E+14,2022-01-30,6.6,0.2999999999999998,False,False,025-ukdpune,51.95298357013237,,,,,,,True
1.908E+14,2022-05-30,7.49,0.8900000000000006,False,False,025-ukdpune,51.95298357013237,,,,,,,True
1.908E+14,2022-08-30,4.97,-2.5200000000000005,False,False,025-ukdpune,51.95298357013237,,,,,,,True
1.908E+14,2022-11-30,5.57,0.6000000000000005,False,False,025-ukdpune,51.95298357013237,,,,,,,True
1.908E+14,2023-03-14,6.65,1.08,False,False,025-ukdpune,51.95298357013237,,,,,,,True
1.908E+14,2023-05-10,6.56,-0.09000000000000075,False,False,025-ukdpune,51.95298357013237,,,,,,,True
1.91005E+14,2021-11-30,6.4,,False,False,025-ukdpune,56.465540721657575,,,,,,,True
1.91005E+14,2022-01-30,8.35,1.9499999999999993,False,False,025-ukdpune,56.465540721657575,,,,,,,True
1.91005E+14,2022-05-30,9.0,0.6500000000000004,False,False,025-ukdpune,56.465540721657575,,,,,,,True
1.91005E+14,2022-08-30,3.3,-5.7,True,False,025-ukdpune,56.465540721657575,,,,,,,False
1.91005E+14,2022-11-30,5.0,1.7000000000000002,False,False,025-ukdpune,56.465540721657575,,,,,,,True
1.91005E+14,2023-03-14,9.95,4.949999999999999,False,False,025-ukdpune,56.465540721657575,,,,,,,True
1.91005E+14,2023-05-10,10.13,0.1800000000000015,False,False,025-ukdpune,56.465540721657575,,,,,,,True
1.91222E+14,2021-11-30,5.8,,False,False,025-ukdpune,61.603990523859856,,,,,,,True
1.91222E+14,2022-01-30,3.4,-2.4,False,False,025-ukdpune,61.603990523859856,,,,,,,True
1.91222E+14,2022-05-30,13.0,9.6,True,False,025-ukdpune,61.603990523859856,,,,,,,False
1.91222E+14,2022-11-30,2.7,-10.3,True,False,025-ukdpune,61.603990523859856,,,,,,,False
1.91222E+14,2023-03-14,4.1,1.3999999999999995,False,False,025-ukdpune,61.603990523859856,,,,,,,True
1.91222E+14,2023-05-10,4.05,-0.04999999999999982,False,False,025-ukdpune,61.603990523859856,,,,,,,True
1.91422E+14,2021-11-30,5.3,,False,False,025-ukdpune,63.76179422025392,,,,,,,True
1.91422E+14,2022-01-30,5.25,-0.04999999999999982,False,False,025-ukdpune,63.76179422025392,,,,,,,True
1.91422E+14,2022-05-30,4.4,-0.8499999999999996,False,False,025-ukdpune,63.76179422025392,,,,,,,True
1.91422E+14,2022-08-30,2.2,-2.2,False,False,025-ukdpune,63.76179422025392,,,,,,,True
1.91422E+14,2022-11-30,4.2,2.0,False,False,025-ukdpune,63.76179422025392,,,,,,,True
1.91422E+14,2023-03-14,3.5,-0.7000000000000002,False,False,025-ukdpune,63.76179422025392,,,,,,,True
1.91422E+14,2023-05-10,5.16,1.6600000000000001,False,False,025-ukdpune,63.76179422025392,,,,,,,True
1.91615E+14,2021-11-30,12.9,,False,False,025-ukdpune,67.30691605693796,,,,,,,True
1.91615E+14,2022-01-30,13.35,0.4499999999999993,False,False,025-ukdpune,67.30691605693796,,,,,,,True
1.91615E+14,2022-05-30,14.6,1.25,False,False,025-ukdpune,67.30691605693796,,,,,,,True
1.91615E+14,2022-08-30,11.0,-3.5999999999999996,False,False,025-ukdpune,67.30691605693796,,,,,,,True
1.91615E+14,2022-11-30,10.15,-0.8499999999999996,False,False,025-ukdpune,67.30691605693796,,,,,,,True
1.91615E+14,2023-03-14,11.96,1.8100000000000005,False,False,025-ukdpune,67.30691605693796,,,,,,,True
1.91615E+14,2023-05-10,12.88,0.9199999999999999,False,False,025-ukdpune,67.30691605693796,,,,,,,True
1.91E+14,2021-11-30,2.1,,False,False,025-ukdpune,60.052106772330035,,,,,,,True
1.91E+14,2022-01-30,2.35,0.25,False,False,025-ukdpune,60.052106772330035,,,,,,,True
1.91E+14,2022-08-30,1.25,-1.1,False,False,025-ukdpune,60.052106772330035,,,,,,,True
1.91E+14,2022-11-30,2.7,1.4500000000000002,False,False,025-ukdpune,60.052106772330035,,,,,,,True
1.91E+14,2023-03-14,4.95,2.25,False,False,025-ukdpune,60.052106772330035,,,,,,,True
1.91E+14,2023-05-10,7.76,2.8099999999999996,False,False,025-ukdpune,60.052106772330035,,,,,,,True
CGWBNG0540,2023-07-01,-2.0675,,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-02,-2.13,-0.0625,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-03,-2.17,-0.040000000000000036,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-04,-2.0925000000000002,0.07749999999999968,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-05,-2.105,-0.012499999999999734,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-06,-2.1900000000000004,-0.08500000000000041,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-07,-2.245,-0.054999999999999716,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-08,-2.2225,0.022499999999999964,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-09,-2.2375,-0.01499999999999968,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-10,-2.25,-0.012500000000000178,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-11,-2.1166666666666667,0.1333333333333333,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-12,-2.1,0.016666666666666607,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-14,-2.31,-0.20999999999999996,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-15,-2.3,0.010000000000000231,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-16,-2.19,0.10999999999999988,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-17,-2.175,0.015000000000000124,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-18,-2.1525,0.022499999999999964,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-19,-2.1325,0.020000000000000018,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-20,-2.2225,-0.0900000000000003,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-21,-2.3,-0.07749999999999968,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-22,-2.31,-0.010000000000000231,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-23,-2.1300000000000003,0.17999999999999972,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-24,-2.17,-0.03999999999999959,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-25,-2.2025,-0.032500000000000195,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-26,-2.1675,0.03500000000000014,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-27,-2.2575000000000003,-0.0900000000000003,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-28,-2.35,-0.0924999999999998,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-30,-2.22,0.1299999999999999,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-07-31,-2.225,-0.004999999999999893,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-01,-2.05,0.17500000000000027,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-02,-2.1266666666666665,-0.07666666666666666,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-03,-2.205,-0.07833333333333359,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-04,-2.2800000000000002,-0.07500000000000018,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-05,-2.19,0.0900000000000003,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-06,-2.2575000000000003,-0.06750000000000034,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-07,-2.1925,0.06500000000000039,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-08,-2.3,-0.10749999999999993,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-09,-2.17,0.1299999999999999,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-10,-2.0975,0.07249999999999979,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-11,-2.1175,-0.020000000000000018,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-12,-2.04,0.07750000000000012,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-13,-1.9766666666666666,0.06333333333333346,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-14,-1.94,0.036666666666666625,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-15,-2.0125,-0.07250000000000023,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-16,-1.9075,0.1050000000000002,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-17,-1.9625,-0.05499999999999994,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-18,-2.03,-0.0674999999999999,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-19,-1.9475,0.0824999999999998,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-20,-1.9449999999999998,0.0025000000000001688,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-21,-2.02,-0.07500000000000018,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-22,-2.0875,-0.0674999999999999,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-23,-2.0825,0.004999999999999893,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-24,-2.0825,0.0,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-25,-2.05,0.032500000000000195,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-26,-2.01,0.040000000000000036,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-27,-1.9400000000000002,0.06999999999999962,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-28,-2.0225,-0.0824999999999998,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-29,-2.135,-0.11249999999999982,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-30,-2.16,-0.025000000000000355,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-08-31,-2.13,0.03000000000000025,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-02,-2.0,0.1299999999999999,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-03,-1.9849999999999999,0.015000000000000124,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-04,-2.0475,-0.0625,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-05,-2.1,-0.05250000000000021,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-06,-2.0833333333333335,0.016666666666666607,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-07,-2.005,0.07833333333333359,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-08,-2.0075,-0.0024999999999999467,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-09,-2.04,-0.032500000000000195,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-10,-2.0324999999999998,0.007500000000000284,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-11,-2.08,-0.04750000000000032,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-12,-2.1875,-0.10749999999999993,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-13,-2.185,0.0024999999999999467,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-14,-2.1,0.08499999999999996,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-15,-2.0774999999999997,0.02250000000000041,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-16,-1.95,0.12749999999999972,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-17,-1.99,-0.040000000000000036,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-18,-2.05,-0.05999999999999983,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-19,-2.1075,-0.05750000000000011,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-20,-2.06,0.047499999999999876,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-21,-2.08,-0.020000000000000018,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-23,-2.1199999999999997,-0.03999999999999959,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-24,-2.0575,0.062499999999999556,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-25,-1.955,0.10250000000000004,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-26,-1.96,-0.004999999999999893,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-09-30,-1.8500000000000003,0.10999999999999965,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-01,-1.9,-0.0499999999999996,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-02,-1.8066666666666666,0.09333333333333327,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-03,-1.8575,-0.050833333333333286,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-04,-1.835,0.022499999999999964,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-05,-1.79,0.04499999999999993,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-06,-1.8475,-0.057499999999999885,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-07,-1.93,-0.08250000000000002,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-08,-1.94,-0.010000000000000009,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-09,-1.9249999999999998,0.015000000000000124,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-10,-1.9175,0.00749999999999984,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-11,-2.1475,-0.22999999999999998,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-12,-2.2925,-0.14500000000000002,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-13,-2.3,-0.00749999999999984,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-14,-2.34,-0.040000000000000036,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-15,-2.4125,-0.07250000000000023,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-16,-2.45,-0.03750000000000009,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-17,-2.3325,0.11750000000000016,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-18,-2.265,0.0674999999999999,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-19,-2.2925,-0.027499999999999858,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-20,-2.4000000000000004,-0.10750000000000037,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-21,-2.45,-0.04999999999999982,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-22,-2.545,-0.09499999999999975,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-23,-2.6425,-0.09750000000000014,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-24,-2.67,-0.027499999999999858,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-25,-2.625,0.04499999999999993,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-26,-2.4975,0.12749999999999995,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-27,-2.545,-0.047499999999999876,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-28,-2.6975000000000002,-0.1525000000000003,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-29,-2.7625,-0.06499999999999995,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-30,-2.725,0.03750000000000009,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-10-31,-2.565,0.16000000000000014,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-01,-2.4825,0.08250000000000002,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-02,-2.51,-0.027499999999999858,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-03,-2.6675,-0.1575000000000002,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-04,-2.865,-0.19750000000000023,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-05,-2.96,-0.09499999999999975,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-06,-3.0425,-0.08250000000000002,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-07,-3.1,-0.05750000000000011,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-08,-3.17,-0.06999999999999984,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-09,-3.1425,0.027499999999999858,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-10,-2.955,0.1875,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-11,-2.5625,0.39250000000000007,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-12,-2.6125,-0.04999999999999982,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-13,-2.6725,-0.06000000000000005,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-14,-2.67,0.0024999999999999467,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-15,-2.71,-0.040000000000000036,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-16,-2.7533333333333334,-0.043333333333333446,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-17,-2.575,0.17833333333333323,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-18,-2.535,0.040000000000000036,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-19,-2.5825,-0.047499999999999876,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-20,-2.5825,0.0,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-21,-2.415,0.16749999999999998,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-22,-2.37,0.04499999999999993,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-23,-2.4125,-0.04249999999999998,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-24,-2.5375,-0.125,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-25,-2.7,-0.1625000000000001,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-26,-2.7925,-0.0924999999999998,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-27,-2.84,-0.047499999999999876,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-28,-2.755,0.08499999999999996,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-29,-2.5925000000000002,0.16249999999999964,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-11-30,-2.5,0.09250000000000025,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-01,-2.36,0.14000000000000012,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-02,-2.315,0.04499999999999993,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-03,-2.425,-0.10999999999999988,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-04,-2.525,-0.10000000000000009,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-05,-2.3925,0.13249999999999984,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-06,-2.3175,0.07500000000000018,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-07,-2.29,0.027499999999999858,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-08,-2.2625,0.027499999999999858,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-09,-2.2625,0.0,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-10,-2.3125,-0.04999999999999982,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-11,-2.39,-0.07750000000000012,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-12,-2.315,0.07500000000000018,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-13,-2.17,0.14500000000000002,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-14,-2.1925,-0.022499999999999964,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-15,-2.185,0.00749999999999984,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-16,-2.225,-0.040000000000000036,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-17,-2.3175,-0.0924999999999998,False,False,025-ukdpune,34.12250621454439,,,,,,,True
CGWBNG0540,2023-12-18,-2.4175,-0.10000000000000009,False,False,025-ukdpune,34.12250621454439,,,,,,,True
